rackM5_X ,rackM5_Y ,rackM5_Z ,rackM1_X ,rackM1_Y ,rackM1_Z ,rackM2_X ,rackM2_Y ,rackM2_Z ,rackM6_X ,rackM6_Y ,rackM6_Z ,rackM3_X ,rackM3_Y ,rackM3_Z ,rackM4_X ,rackM4_Y ,rackM4_Z,rampM3_X,rampM3_Y,rampM3_Z,basketM2_X,basketM2_Y,basketM2_Z,basketM1_X,basketM1_Y,basketM1_Z,rampM1_X,rampM1_Y,rampM1_Z,basketM3_X,basketM3_Y,basketM3_Z,rampM2_X,rampM2_Y,rampM2_Z
274.0450134,1522.125732,22.52498055,60.21073532,1522.195557,16.15766716,6.881959915,1255.950195,25.9066124,657.564209,-573.4581909,468.233551,669.0485229,322.6726379,101.3904266,1210.319824,320.7521057,103.2218628,-35.67322922,950.1512451,27.75042152,-53.6177063,503.0233765,31.64141846,-105.4169083,881.498291,28.54172516,-107.3197861,775.1312256,28.5414772,-106.4857636,662.3093872,30.14112854,-106.9023361,553.1773682,31.20633507
273.8364868,1522.103638,22.83346939,60.14691925,1522.255249,16.19310761,6.85294199,1255.9375,25.95302773,657.5700073,-573.4555054,468.2261963,669.0378418,322.6338196,101.438942,1210.338745,320.7627258,103.2083054,-35.69455719,950.2230835,27.70392799,-53.61509705,503.0310059,31.64947128,-105.4356384,881.484314,28.55005264,-107.3223495,775.1450806,28.55587578,-106.3965759,662.2973633,30.06997871,-106.9035797,553.1931152,31.19217873
273.9467163,1521.782349,22.63270187,60.04570007,1522.119385,16.81318474,7.014286995,1255.945313,25.78442192,657.5811157,-573.4822388,468.2312622,669.197998,322.8313904,101.1740036,1210.327393,320.768158,103.2212982,-35.55070114,950.2310181,27.58791542,-53.62580109,503.0666199,31.62135696,-105.4273758,881.4890747,28.54431152,-107.3271637,775.1307983,28.55368233,-106.4030228,662.2907715,30.07747078,-106.9521942,553.128479,31.30276299
273.8085938,1521.992554,22.89092064,60.18227768,1522.237793,16.13401222,7.017698765,1255.942871,25.78679276,657.5656128,-573.4573364,468.2318726,669.0488281,322.6318665,101.4350357,1210.341309,320.7592773,103.1972427,-35.70367432,950.2126465,27.72147751,-53.62460327,503.0259705,31.66491699,-105.4325714,881.5023804,28.53856468,-107.3117523,775.1323242,28.54941177,-106.353035,662.2525024,30.07266235,-106.8973923,553.1810913,31.19608498
273.9225769,1521.738159,22.60232925,60.14287567,1522.292847,16.19301414,7.015665531,1255.923462,25.79355812,657.5646973,-573.4578247,468.2332459,669.0454102,322.6292419,101.4230652,1210.332031,320.7667236,103.2075043,-35.69493485,950.1785278,27.74049187,-53.63043594,503.0727234,31.61217308,-105.4360123,881.4985962,28.53798866,-107.3145065,775.1251221,28.54543686,-106.3948669,662.2816162,30.08320427,-106.9116974,553.1748657,31.1980381
273.7203369,1522.086304,23.08135223,60.18770218,1522.192261,16.15122604,6.834232807,1255.924805,25.9822979,657.5835571,-573.4527588,468.2234497,669.0532837,322.6298218,101.437355,1210.345703,320.7572937,103.2159729,-35.69506454,950.1696167,27.76255798,-53.70560074,502.9581604,31.78736115,-105.4289551,881.4845581,28.54902077,-107.3248215,775.1231079,28.55584526,-106.3820801,662.2681885,30.08777046,-106.8959274,553.1784668,31.19774628
273.97229,1521.668091,22.52126122,59.97883224,1522.341919,16.73605919,6.846810341,1255.932739,25.96230507,657.5690308,-573.4561157,468.2272644,668.7571411,322.5343323,101.5516739,1210.330566,320.7377625,103.19487,-35.53235245,950.2042236,27.55953979,-53.61532593,503.0282898,31.64075851,-105.429245,881.5062256,28.5364933,-107.319603,775.1531982,28.55373383,-106.3951187,662.2792969,30.09461403,-106.8970795,553.1721802,31.20490837
273.8840332,1521.755005,22.70985031,60.22696686,1522.217407,16.09661675,7.014475822,1255.934814,25.74894333,657.5519409,-573.4321899,468.2286682,669.024231,322.6334229,101.4247208,1210.344116,320.754303,103.2160568,-35.67948532,950.1595459,27.73645592,-53.70789337,502.9446411,31.80418777,-105.4206314,881.5079346,28.52599907,-107.3260727,775.1211548,28.55082512,-106.402771,662.2839966,30.08525276,-106.9625397,553.1228638,31.31396484
273.7171936,1522.302002,23.09847832,60.14629364,1522.306885,16.21642685,7.011601448,1255.909546,25.76446724,657.5609741,-573.4646606,468.2086487,669.0559082,322.7961731,101.2022552,1210.339111,320.7571411,103.2113571,-35.69239807,950.3407593,27.60032272,-53.55796051,503.1440735,31.47897911,-105.4260178,881.5029297,28.53598595,-107.3238373,775.130127,28.54480743,-106.3595505,662.2568359,30.0814209,-106.8797073,553.1428223,31.20193291
273.6900024,1522.078735,23.12915993,60.18635559,1522.212891,16.17036629,6.839599609,1255.93457,25.9668026,657.5667114,-573.4571533,468.2320557,669.0396729,322.7848816,101.1982117,1210.332275,320.7651367,103.2014847,-35.69824219,950.1693115,27.76138878,-53.72244644,502.9509277,31.81529427,-105.4448929,881.4802856,28.55053711,-107.321312,775.1268921,28.55095863,-106.3849716,662.2796021,30.07995033,-106.9604874,553.1364746,31.29958725
273.9046326,1521.720703,22.63823128,60.18645477,1522.24292,16.13103294,7.017721176,1255.924194,25.7618084,657.5714111,-573.4495239,468.2523804,669.0270386,322.6177673,101.4386368,1210.351318,320.7466125,103.2082367,-35.68251419,950.1727905,27.73529053,-53.56841278,503.145874,31.47596169,-105.4490509,881.510498,28.5402832,-107.3107529,775.130188,28.55575752,-106.3857117,662.2741089,30.08753014,-106.906189,553.1637573,31.21593094
274.0805969,1521.877686,22.39393234,60.18358231,1522.265381,16.1045475,7.021762371,1255.946411,25.78046989,657.5490112,-573.465271,468.2377625,669.085022,322.79245,101.1846848,1210.350098,320.7515259,103.2007446,-35.67162704,950.3509521,27.56386757,-53.6245079,503.0796814,31.60428429,-105.433197,881.5020142,28.53926086,-107.3151703,775.1394653,28.54000092,-106.3616028,662.2523804,30.07903671,-106.9086914,553.1738281,31.19487
273.7220154,1522.286987,23.11260223,0,0,0,7.020530224,1255.939087,25.76785088,657.576355,-573.4560547,468.2332764,669.0188599,322.6291199,101.4495544,1210.34021,320.7581177,103.2254105,-35.71479034,950.1949463,27.75422478,-53.57787704,503.1343384,31.50626946,-105.4354477,881.4984741,28.5424366,-107.3295136,775.1378784,28.56427002,-106.3641968,662.2571411,30.08122826,-106.9032669,553.1704102,31.19778442
273.7362976,1522.061401,23.04427719,60.1568222,1522.253906,16.20644951,7.018325329,1255.925781,25.75954247,657.5489502,-573.461731,468.2396851,669.0488892,322.6367798,101.4127655,1210.348511,320.7467957,103.1920776,-35.7050705,950.2075195,27.75250053,-53.61536407,502.9879761,31.67990685,-105.4331741,881.5015869,28.5521946,-107.3273544,775.1290283,28.55946159,-106.3981476,662.2713013,30.1011467,-106.912796,553.1858521,31.20902061
274.0394592,1522.123657,22.53627586,60.14305115,1522.442139,15.8880024,6.876321793,1255.927124,25.93642426,657.564209,-573.458252,468.233429,669.0142822,322.6419983,101.4391403,1210.349854,320.7470703,103.2088699,-35.70645142,950.1814575,27.74540901,-53.57207108,503.1483459,31.49140167,-105.4402695,881.4935913,28.55029869,-107.3293839,775.1361084,28.55029678,-106.3945236,662.2713013,30.10116577,-106.907692,553.1810303,31.21531677
273.766449,1522.44104,23.05918121,60.12600327,1521.559204,17.43862343,6.857608795,1255.930176,25.95737457,657.5690308,-573.4507446,468.2565002,669.0340576,322.7962952,101.1915054,1210.333374,320.7611694,103.2207565,-35.53831863,950.2056274,27.57270813,-53.56471634,503.1527405,31.49321175,-105.4268723,881.4967041,28.55172539,-107.3221588,775.1386719,28.56510353,-106.4658051,662.3543701,30.08690262,-106.975441,553.1072388,31.31836319
273.7161865,1522.078125,23.06978607,60.16155243,1522.359253,15.91215515,7.018616676,1255.942383,25.78665161,657.5700073,-573.4555054,468.2261963,669.2806396,322.6359558,101.4075089,1210.344971,320.7518311,103.2155151,-35.70458984,950.1766357,27.74686813,-53.67917633,502.9247131,31.82831764,-105.441925,881.4866943,28.55482292,-107.3145752,775.1306763,28.55103874,-106.3966141,662.2831421,30.0865612,-106.9122772,553.1878052,31.19362259
273.7057495,1522.110107,23.05906487,0,0,0,7.020860195,1255.938965,25.79139328,657.5656128,-573.4573364,468.2318726,669.0400391,322.6323853,101.4459686,1210.334961,320.768158,103.2041626,-35.70102692,950.1938477,27.73848152,-53.57529068,503.1422729,31.50772667,-105.4442062,881.4876099,28.54964066,-107.3151932,775.1315918,28.55642509,-106.4580383,662.2369995,30.18125725,-106.9488831,553.1287231,31.28898621
273.7712097,1522.406372,23.06645966,60.21053314,1522.233154,15.99149036,7.0238204,1255.943237,25.78524017,657.5703735,-573.4553833,468.2250977,668.9744873,322.5555115,101.5501022,1210.338501,320.754425,103.2207031,-35.71146393,950.3499756,27.60530472,-53.62798309,503.0106812,31.65944481,-105.4358749,881.4910889,28.54907608,-107.3187637,775.1373291,28.56985855,-106.3648376,662.260376,30.08342934,-106.9156647,553.1915894,31.20848274
273.9261169,1521.700684,22.61645317,60.14234161,1522.370361,15.87178421,7.017671108,1255.941284,25.7889843,657.5651245,-573.4576416,468.2323303,669.0557861,322.6448059,101.4211044,1210.343994,320.7526245,103.1948395,-35.71317291,950.3342896,27.62625504,-53.61494446,503.0256653,31.64371872,-105.4365845,881.4884644,28.55564117,-107.3257828,775.1204224,28.56257057,-106.3624191,662.2579346,30.08805275,-106.8989182,553.1786499,31.20452499
273.7241821,1522.084961,23.0534153,60.11323929,1522.429688,15.85441113,7.012170792,1255.92627,25.76773071,657.559082,-573.4656982,468.211792,669.0236816,322.6334229,101.4405975,1210.346069,320.7510376,103.2266541,-35.6840477,950.1739502,27.74126053,-53.61861038,503.0350647,31.63863373,-105.4253998,881.5063477,28.54467392,-107.3232269,775.1312866,28.56591797,-106.405777,662.2817993,30.10442162,-106.9059372,553.163208,31.1923542
274.0480042,1522.119263,22.51983833,60.13759613,1522.406006,15.92158699,7.020917416,1255.945435,25.78268433,657.564209,-573.4581909,468.233551,669.0549927,322.6746216,101.3863754,1210.344971,320.7492065,103.1999893,-35.68264389,950.3616333,27.56238937,-53.74820709,502.9972229,31.78298569,-105.4292221,881.499939,28.55062675,-107.3139648,775.1378174,28.56936455,-106.362236,662.2538452,30.08102608,-106.900856,553.1760254,31.21216011
274.0869141,1521.874146,22.39517593,59.92909241,1522.050659,17.19591713,7.019527912,1255.947998,25.7789402,657.5840454,-573.4524536,468.2228088,669.0552979,322.7976379,101.2099304,1210.337891,320.7711182,103.2136841,-35.71307373,950.2114868,27.74037743,-53.58085251,503.1433411,31.51265144,-105.4331665,881.4876099,28.54602623,-107.3173676,775.1372681,28.56514359,-106.3886719,662.284668,30.08247566,-106.8969498,553.1828613,31.19964218
273.8978271,1521.704712,22.635149,60.12520599,1522.436646,15.9154644,7.013641834,1255.916382,25.75368309,657.5703735,-573.4553223,468.2252502,669.3462524,322.7077637,101.3120422,1210.331543,320.7690735,103.1961823,-35.67910767,950.3469849,27.57908821,-53.61748886,503.0675964,31.59623337,-105.4297256,881.4934082,28.55624771,-107.3143845,775.1396484,28.56267738,-106.3966293,662.2813721,30.08657074,-106.9120331,553.1760864,31.19756889
274.0545044,1521.398682,22.31947136,60.15525436,1522.320313,16.01384354,7.02175951,1255.946167,25.78153801,657.564209,-573.4581299,468.2337036,669.0368652,322.6217957,101.4254532,1210.327759,320.7749634,103.1991425,-35.54019928,950.208252,27.57871819,-53.62029648,503.0679321,31.61761856,-105.4375076,881.4818726,28.55246925,-107.3297119,775.1452637,28.55649757,-106.4792633,662.3167114,30.13632965,-106.9121017,553.1728516,31.19849586
274.0054626,1522.11377,22.54388237,60.16199875,1522.315552,16.0436554,7.01151228,1255.917847,25.75223541,657.5656128,-573.4573364,468.2318726,669.0214233,322.6298828,101.4404984,1210.333984,320.7635498,103.2104111,-35.68939972,950.166687,27.77125931,-53.6331749,503.0751038,31.61723709,-105.4215317,881.4967041,28.54449463,-107.3090057,775.1414185,28.55760193,-106.269722,662.3079224,29.94303131,-106.9165497,553.1724854,31.20133209
273.7995911,1522.359863,23.04600716,60.16291428,1522.312988,16.07685089,7.018917561,1255.938477,25.77185059,657.569519,-573.4558716,468.2266541,669.0330811,322.6296997,101.4450912,1210.346436,320.7548218,103.1948776,-35.68857193,950.1791382,27.7792244,-53.69655228,502.9258118,31.79651642,-105.4259796,881.4960327,28.5472374,-107.3164902,775.1362915,28.54881096,-106.3803482,662.2741699,30.09090614,-106.9168625,553.1815796,31.20732689
273.7944031,1521.969971,22.88360214,60.233181,1522.174072,16.05780411,7.017296791,1255.949463,25.77813339,657.567688,-573.4568481,468.2294617,669.0585938,322.6424866,101.425705,1210.339355,320.7501526,103.2007294,-35.69670868,950.2146606,27.71282578,-53.7097702,502.9332886,31.80289078,-105.4369583,881.4939575,28.54841614,-107.3182297,775.1344604,28.54181671,-106.493187,662.3212891,30.13443565,-106.9719925,553.1208496,31.31722641
273.8872375,1521.736816,22.71288872,60.15030289,1522.27063,16.13062668,6.851153851,1255.938721,25.95460892,657.5449219,-573.4406738,468.2097168,669.0415039,322.6344604,101.4410629,1210.347168,320.7489929,103.1876678,-35.47622299,950.0439453,27.66004562,-53.56627274,503.1524658,31.48024178,-105.4248734,881.4952393,28.54870224,-107.3146744,775.1444092,28.55034637,-106.3830261,662.2799683,30.07770538,-106.9010239,553.1693726,31.20097351
273.7269592,1522.28833,23.09201622,60.11124039,1522.307251,16.18113709,6.840034962,1255.93103,25.99746895,657.5703735,-573.4553223,468.2252502,669.0831299,322.8006592,101.1946487,1210.323975,320.7721252,103.202034,-35.69718552,950.3649292,27.57175255,-53.57018662,503.1545715,31.47967339,-105.4328384,881.4951172,28.54313469,-107.3167496,775.1342773,28.55378342,-106.3936539,662.2730713,30.08809853,-106.9003601,553.1785889,31.19924927
273.7606201,1522.395752,23.08304405,60.1910286,1522.210327,16.15531349,7.014192104,1255.926636,25.76098061,657.5478516,-573.4396973,468.2059631,669.0341797,322.6424255,101.4329224,1210.350586,320.7483215,103.2040329,-35.54986191,950.2148438,27.59274292,-53.70169067,502.9324646,31.7978611,-105.4261093,881.4807129,28.54464149,-107.3121948,775.1382446,28.55072594,-106.3877945,662.2767334,30.08491516,-106.9012985,553.1754761,31.21547127
273.7055054,1522.07666,23.05416489,60.15485382,1522.291626,16.17981911,6.876736641,1255.952637,25.91654015,657.5778198,-573.4552612,468.2312317,669.1697388,322.8311768,101.1630325,1210.314819,320.7518005,103.2113953,-35.7028656,950.1954956,27.74399567,-53.62169266,503.071167,31.62072372,-105.4362717,881.5026855,28.54485512,-107.319397,775.135498,28.54369926,-106.3632584,662.2610474,30.08034897,-106.8942947,553.1802368,31.19622803
273.98349,1522.149902,22.66938782,60.37033844,1521.422729,16.63513374,7.013769627,1255.936157,25.77432442,657.5782471,-573.4552002,468.2301941,669.0377197,322.6291199,101.4424286,1210.32666,320.7435608,103.1894913,-35.68199158,950.1768188,27.74517822,-53.72714615,502.946991,31.7931385,-105.4253082,881.4936523,28.53704071,-107.3126907,775.1376953,28.55608559,-106.400444,662.2855835,30.07989883,-106.9072952,553.182312,31.1875
273.8744812,1521.950684,22.77700996,60.13401794,1522.25293,16.18154716,7.024323463,1255.943115,25.76494408,657.5672607,-573.4570313,468.2302551,669.0363159,322.6265869,101.4496078,1210.338867,320.7618408,103.2046585,-35.69335938,950.3433228,27.5704937,-53.71492767,502.936615,31.80750275,-105.4323425,881.4981079,28.54440308,-107.3206711,775.1234741,28.55076027,-106.3525238,662.2631226,30.07881546,-106.9076309,553.1784058,31.20470047
273.9371643,1521.928589,22.67994118,60.15885544,1522.218872,16.16483879,7.019105911,1255.940186,25.76853752,657.5681152,-573.456604,468.2286987,669.0203247,322.6117554,101.4450073,1210.348145,320.7512817,103.1851425,-35.68903351,950.347229,27.57844734,-53.60980606,503.0323486,31.64421082,-105.4219742,881.4984131,28.53180504,-107.3209686,775.1322021,28.54932976,-106.4018097,662.2728271,30.10042,-106.9123917,553.1865845,31.19820786
273.7964172,1522.128784,22.89904022,60.16547012,1522.267944,16.18621254,6.834861755,1255.873047,25.98466873,657.5651245,-573.4576416,468.2323303,669.2496338,322.6171875,101.4383774,1210.339355,320.7571106,103.191124,-35.54529953,950.2181396,27.56087494,-53.61120224,503.0532837,31.60916328,-105.4373169,881.4887695,28.55503845,-107.3166809,775.1231079,28.54576302,-106.3620377,662.2577515,30.08008003,-106.9722061,553.1365356,31.29005432
273.8560791,1522.032227,22.81079483,60.18310165,1522.272705,16.18187904,7.02107954,1255.938843,25.7913456,657.5487061,-573.4338989,468.2335815,669.1033325,322.8044739,101.1939163,1210.349243,320.7453918,103.1936798,-35.68170929,950.1722412,27.74683952,-53.61463928,503.0283203,31.63698578,-105.428093,881.4852295,28.54517174,-107.3231735,775.1479492,28.53730583,-106.3809738,662.2814331,30.07189178,-106.8972015,553.1779785,31.18503571
273.6899414,1522.104004,23.07613182,0,0,0,7.021047115,1255.936646,25.77330589,657.5703735,-573.4553223,468.2252502,668.7089233,322.5252075,101.5625381,1210.344727,320.7550659,103.1988144,-35.69424438,950.1878662,27.73127174,-53.71688843,502.9526672,31.80931664,-105.4390564,881.4952393,28.54631996,-107.3108063,775.1351318,28.54548454,-106.4011917,662.2836914,30.09547424,-106.9089966,553.1922607,31.19277763
274.0209351,1521.390015,22.33715248,60.17181778,1522.225586,16.1970787,7.01513195,1255.945435,25.78139877,657.555603,-573.4255371,468.2521057,668.711853,322.519989,101.577652,1210.352539,320.7470703,103.190834,-35.69083405,950.3579712,27.56546402,-53.71182632,502.9655151,31.80065727,-105.4305344,881.4839478,28.53572083,-107.3192444,775.1403809,28.56515312,-106.3627014,662.2574463,30.07394218,-106.9100494,553.1890259,31.20270348
273.9043884,1521.969116,22.7343998,60.10674667,1522.442017,15.86650276,6.835660458,1255.931274,25.98002052,657.5681152,-573.456604,468.2286987,669.0640869,322.6366882,101.4364014,1210.339844,320.7554016,103.1968079,-35.67246628,950.1420288,27.75203133,-53.61106491,503.0757751,31.60226631,-105.4314575,881.4846802,28.54666901,-107.3226624,775.1221924,28.55318451,-106.4595871,662.2161255,30.21093559,-106.8959351,553.1764526,31.20005226
273.8179626,1521.938721,22.86650848,60.15454865,1522.357666,15.84385872,7.018604279,1255.947266,25.78003693,657.581543,-573.4533691,468.2254334,669.1046143,322.8011475,101.1926498,1210.350952,320.7444153,103.2032242,-35.68156052,950.1762695,27.73434448,-53.579422,503.1448975,31.4871521,-105.4496078,881.5037842,28.54652786,-107.3214493,775.1324463,28.55268478,-106.2493744,662.27948,29.94723129,-106.9435806,553.1207886,31.30591202
274.0285339,1522.130493,22.51023674,60.21274185,1522.271851,15.86361408,7.018699169,1255.947266,25.78002548,657.569519,-573.4558105,468.2268066,669.104248,322.8120728,101.177536,1210.34375,320.7530823,103.1876602,-35.54691315,950.218689,27.57167625,-53.72355652,502.9720459,31.81388664,-105.4494934,881.487793,28.55666161,-107.3198318,775.1362305,28.54911995,-106.2487488,662.3088989,29.9264946,-106.915123,553.1898804,31.19925308
